10.75,11°,10°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,00:00:28:28:10:20
10.75,11°,10°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,00:02:38:28:10:20
10.75,11°,10°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,00:04:47:28:10:20
10.75,11°,10°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,00:06:57:28:10:20
10.75,11°,10°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,00:09:06:28:10:20
10.687,11°,10°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,00:11:15:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:13:25:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:15:35:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:17:44:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:19:54:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:22:04:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:24:13:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:26:22:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:28:32:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:30:41:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:32:51:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:35:01:28:10:20
10.5,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:37:10:28:10:20
10.5,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:39:19:28:10:20
10.5,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:41:29:28:10:20
10.5,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:43:39:28:10:20
10.437,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:45:48:28:10:20
10.437,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:47:57:28:10:20
10.5,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:50:07:28:10:20
10.5,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:52:17:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:54:26:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:56:35:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,00:58:45:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:00:54:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:03:04:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:05:14:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:07:23:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:09:32:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:11:42:28:10:20
10.625,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:13:52:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:16:01:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:18:10:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:20:20:28:10:20
10.562,11°,8°,11°,9°,4°,5°,8°,9°,10°,11°,12°,11°,10°,10°,12°,10°,10°,11°,14°,12°,11°,01:22:30:28:10:20
