0.625, 0°,1°,1°,8°,4°,4°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,00:02:48:09:11:20
4.625, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:24:27:09:11:20
4.0, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:27:46:09:11:20
4.5, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:31:06:09:11:20
4.312, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:34:27:09:11:20
4.437, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:37:46:09:11:20
4.875, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:40:58:09:11:20
5.625, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:44:10:09:11:20
6.687, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:47:22:09:11:20
7.5, 1°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:50:35:09:11:20
7.437, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:53:47:09:11:20
7.125, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,09:56:59:09:11:20
7.875, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:00:11:09:11:20
9.0, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:03:23:09:11:20
12.937, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:06:36:09:11:20
15.125, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:09:48:09:11:20
16.937, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:13:00:09:11:20
17.562, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:16:20:09:11:20
17.375, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:19:40:09:11:20
18.062, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:23:00:09:11:20
18.625, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:26:19:09:11:20
19.0, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:29:39:09:11:20
17.875, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:32:58:09:11:20
18.5, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:36:19:09:11:20
18.437, 2°,1°,9°,6°,5°,5°,7°,6°,5°,5°,8°,5°,5°,5°,9°,8°,5°,4°,10°,6°,2°,10:39:38:09:11:20
18.437, 2°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,10:42:58:09:11:20
18.0, 2°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,10:46:18:09:11:20
16.375, 2°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,10:49:38:09:11:20
16.062, 2°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,10:52:51:09:11:20
18.187, 2°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,10:56:03:09:11:20
18.375, 3°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,10:59:15:09:11:20
17.437, 3°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:02:27:09:11:20
16.312, 3°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:05:39:09:11:20
15.25, 3°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:08:52:09:11:20
16.5, 3°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:12:04:09:11:20
16.5, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:15:17:09:11:20
16.312, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:18:29:09:11:20
16.75, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:21:42:09:11:20
16.75, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:24:54:09:11:20
16.312, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:28:13:09:11:20
16.375, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:31:33:09:11:20
16.062, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:34:53:09:11:20
15.937, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:38:14:09:11:20
16.625, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:41:34:09:11:20
16.375, 4°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:44:53:09:11:20
15.625, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:48:13:09:11:20
15.625, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:51:34:09:11:20
16.437, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:54:53:09:11:20
17.375, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,11:58:13:09:11:20
17.25, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:01:33:09:11:20
16.75, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:04:45:09:11:20
16.75, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:07:58:09:11:20
17.625, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:11:10:09:11:20
17.562, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:14:22:09:11:20
17.125, 5°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:17:34:09:11:20
16.875, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:20:46:09:11:20
17.125, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:23:59:09:11:20
15.937, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:27:12:09:11:20
16.437, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:30:24:09:11:20
16.437, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:33:36:09:11:20
16.125, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:36:49:09:11:20
15.375, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:40:08:09:11:20
15.187, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:43:28:09:11:20
15.25, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:46:47:09:11:20
15.0, 7°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:50:07:09:11:20
15.0, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:53:28:09:11:20
14.625, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,12:56:48:09:11:20
12.937, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:00:08:09:11:20
12.562, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:03:27:09:11:20
12.187, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:06:47:09:11:20
12.125, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:10:08:09:11:20
12.187, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:13:28:09:11:20
12.25, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:16:40:09:11:20
12.187, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:19:52:09:11:20
12.25, 8°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:23:05:09:11:20
12.625, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:26:17:09:11:20
12.625, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:29:29:09:11:20
12.625, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:32:41:09:11:20
12.375, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:35:53:09:11:20
12.437, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:39:06:09:11:20
12.437, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:42:19:09:11:20
12.25, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:45:31:09:11:20
12.187, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:48:42:09:11:20
12.125, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:52:04:09:11:20
12.312, 9°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:55:25:09:11:20
12.312,10°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,13:58:45:09:11:20
12.437,10°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:02:05:09:11:20
12.625,10°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:05:24:09:11:20
12.687,10°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:08:45:09:11:20
12.437,10°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:12:04:09:11:20
12.562,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:15:25:09:11:20
12.687,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:18:44:09:11:20
12.75,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:22:04:09:11:20
12.687,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:25:25:09:11:20
12.812,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:28:37:09:11:20
12.625,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:31:49:09:11:20
12.625,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:35:02:09:11:20
12.562,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:38:14:09:11:20
12.5,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:41:26:09:11:20
12.562,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:44:39:09:11:20
12.625,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:47:51:09:11:20
12.625,11°,1°,1°,9°,6°,4°,5°,7°,6°,5°,6°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,14:51:03:09:11:20
12.562,11°,8°,6°,5°,5°,7°,6°,5°,5°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,6°,6°,14:54:16:09:11:20
12.562,11°,8°,6°,5°,5°,7°,6°,5°,5°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,6°,6°,14:57:28:09:11:20
12.5,11°,8°,6°,5°,5°,7°,6°,5°,5°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,6°,6°,15:00:40:09:11:20
13.062,10°,8°,6°,5°,5°,7°,6°,5°,5°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,6°,6°,15:04:00:09:11:20
13.312,10°,8°,6°,5°,5°,7°,6°,5°,5°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,6°,6°,15:07:20:09:11:20
13.312,10°,8°,6°,5°,5°,7°,6°,5°,5°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,6°,6°,15:10:41:09:11:20
13.25,10°,8°,6°,5°,5°,7°,6°,5°,5°,7°,6°,4°,5°,8°,7°,6°,6°,8°,7°,6°,6°,15:14:00:09:11:20
