15.437,16°,11°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,00:01:00:27:10:20
15.437,16°,11°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,00:03:10:27:10:20
15.375,16°,11°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,00:05:19:27:10:20
15.375,16°,11°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,00:07:29:27:10:20
15.437,16°,11°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,00:09:38:27:10:20
15.5,16°,11°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,00:11:48:27:10:20
15.437,16°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:13:58:27:10:20
15.437,16°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:16:08:27:10:20
15.437,16°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:18:17:27:10:20
15.375,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:20:27:27:10:20
15.375,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:22:36:27:10:20
15.375,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:24:47:27:10:20
15.437,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:26:56:27:10:20
15.375,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:29:06:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:31:15:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:33:25:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:35:35:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:37:45:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:39:54:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:42:04:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:44:14:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:46:24:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:48:33:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:50:43:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:52:53:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:55:02:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:57:12:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,00:59:21:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:01:31:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:03:41:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:05:51:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:08:00:27:10:20
15.437,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:10:10:27:10:20
15.375,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:12:20:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:14:30:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:16:39:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:18:49:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:20:58:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:23:09:27:10:20
15.312,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:25:18:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:27:28:27:10:20
15.125,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:29:37:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:31:47:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:33:57:27:10:20
15.125,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:36:07:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:38:17:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:40:26:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:42:36:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:44:46:27:10:20
15.25,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:46:55:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:49:05:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:51:15:27:10:20
15.125,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:53:25:27:10:20
15.125,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:55:34:27:10:20
15.187,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:57:44:27:10:20
15.062,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,01:59:53:27:10:20
15.0,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:02:04:27:10:20
15.0,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:04:13:27:10:20
15.0,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:06:23:27:10:20
15.062,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:08:33:27:10:20
15.062,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:10:42:27:10:20
15.062,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:12:52:27:10:20
15.062,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:15:02:27:10:20
15.062,15°,11°,16°,10°,9°,7°,11°,9°,6°,6°,9°,10°,11°,11°,12°,10°,6°,6°,10°,9°,8°,02:17:11:27:10:20
