1.812, 3°,5°,7°,6°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,01:20:16:10:11:20
1.812, 3°,5°,7°,6°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,01:23:28:10:11:20
1.812, 3°,5°,7°,6°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,01:26:40:10:11:20
1.812, 3°,5°,7°,6°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,01:30:08:10:11:20
1.687, 3°,5°,7°,6°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,01:33:20:10:11:20
2.875, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:20:30:10:11:20
3.25, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:23:49:10:11:20
3.375, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:27:08:10:11:20
3.75, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:30:27:10:11:20
3.937, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:33:39:10:11:20
3.875, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:36:51:10:11:20
3.687, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:40:04:10:11:20
3.875, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:43:16:10:11:20
4.0, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:46:27:10:11:20
4.0, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:49:39:10:11:20
4.125, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:52:52:10:11:20
4.25, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:56:04:10:11:20
4.125, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,09:59:16:10:11:20
4.062, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:02:28:10:11:20
4.0, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:05:39:10:11:20
4.062, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:09:00:10:11:20
4.375, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:12:20:10:11:20
4.187, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:15:39:10:11:20
4.187, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:18:58:10:11:20
3.937, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:22:17:10:11:20
4.125, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:25:38:10:11:20
4.187, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:28:57:10:11:20
4.187, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:32:17:10:11:20
4.062, 2°,5°,6°,5°,5°,5°,7°,6°,5°,6°,7°,5°,2°,2°,7°,3°,4°,4°,8°,6°,6°,10:35:36:10:11:20
4.187, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,10:38:57:10:11:20
4.0, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,10:42:16:10:11:20
3.875, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,10:45:28:10:11:20
3.875, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,10:48:40:10:11:20
3.875, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,10:51:52:10:11:20
4.312, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,10:55:05:10:11:20
5.25, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,10:58:17:10:11:20
5.312, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:01:29:10:11:20
4.75, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:04:41:10:11:20
4.812, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:07:53:10:11:20
4.625, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:11:06:10:11:20
4.687, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:14:18:10:11:20
4.562, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:17:30:10:11:20
4.562, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:20:49:10:11:20
4.75, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:24:15:10:11:20
4.937, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:27:35:10:11:20
5.187, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:30:54:10:11:20
5.0, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:34:14:10:11:20
5.562, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:37:33:10:11:20
5.5, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:40:54:10:11:20
5.187, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:44:14:10:11:20
5.0, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:47:34:10:11:20
5.187, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:50:53:10:11:20
5.187, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:54:14:10:11:20
5.062, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,11:57:26:10:11:20
5.25, 2°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:00:38:10:11:20
5.562, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:03:50:10:11:20
5.125, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:07:02:10:11:20
4.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:10:15:10:11:20
5.187, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:13:27:10:11:20
5.625, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:16:39:10:11:20
5.687, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:19:51:10:11:20
5.687, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:23:03:10:11:20
5.687, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:26:16:10:11:20
5.625, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:29:28:10:11:20
5.687, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:32:47:10:11:20
5.875, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:36:07:10:11:20
5.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:39:47:10:11:20
5.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:43:07:10:11:20
5.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:46:26:10:11:20
5.812, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:49:45:10:11:20
5.875, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:53:05:10:11:20
5.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:56:26:10:11:20
5.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,12:59:46:10:11:20
5.5, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:03:05:10:11:20
5.687, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:06:17:10:11:20
6.0, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:09:30:10:11:20
5.687, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:12:42:10:11:20
5.562, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:15:54:10:11:20
5.437, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:19:06:10:11:20
5.5, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:22:18:10:11:20
5.625, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:25:31:10:11:20
5.562, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:28:43:10:11:20
5.812, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:31:55:10:11:20
5.625, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:35:07:10:11:20
5.437, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:38:19:10:11:20
5.375, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:41:32:10:11:20
5.312, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:44:51:10:11:20
5.312, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:48:11:10:11:20
5.25, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,13:51:30:10:11:20
5.25, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:12:56:10:11:20
4.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:16:17:10:11:20
4.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:19:30:10:11:20
4.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:22:42:10:11:20
4.937, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:25:55:10:11:20
4.687, 4°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:29:09:10:11:20
4.812, 4°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:32:21:10:11:20
4.75, 4°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:35:34:10:11:20
4.687, 4°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:38:46:10:11:20
4.562, 4°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:41:59:10:11:20
4.562, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:52:29:10:11:20
4.562, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:55:51:10:11:20
4.5, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,14:59:10:10:11:20
4.5, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:06:02:10:11:20
4.25, 3°,4°,4°,6°,6°,5°,4°,7°,5°,5°,6°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:09:23:10:11:20
4.125, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:12:42:10:11:20
4.125, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:16:05:10:11:20
4.062, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:19:25:10:11:20
4.062, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:22:46:10:11:20
4.0, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:26:06:10:11:20
4.0, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:29:18:10:11:20
4.0, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:32:30:10:11:20
4.062, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:35:43:10:11:20
4.0, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:38:56:10:11:20
3.875, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:42:08:10:11:20
3.875, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:45:20:10:11:20
3.812, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:48:32:10:11:20
3.812, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:51:45:10:11:20
3.75, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:54:58:10:11:20
3.75, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,15:58:10:10:11:20
3.687, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:01:22:10:11:20
3.812, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:04:35:10:11:20
3.75, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:07:56:10:11:20
3.75, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:11:16:10:11:20
3.625, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:14:35:10:11:20
3.562, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:17:55:10:11:20
3.562, 3°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:21:15:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:24:36:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:27:56:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:31:16:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:34:37:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:37:58:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:41:11:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:44:23:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:47:35:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:50:47:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:54:00:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,16:57:13:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:00:25:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:03:37:10:11:20
3.437, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:06:49:10:11:20
3.437, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:10:02:10:11:20
3.437, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:13:15:10:11:20
3.437, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:16:28:10:11:20
3.437, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:19:47:10:11:20
3.5, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:23:09:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:26:28:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:29:48:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:33:15:10:11:20
3.562, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:36:35:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:39:56:10:11:20
3.625, 4°,2°,2°,5°,4°,4°,4°,6°,5°,5°,5°,9°,7°,7°,6°,9°,4°,4°,4°,11°,6°,17:43:16:10:11:20
